filename,width,height,class,xmin,ymin,xmax,ymax
hand_color_image_0140.jpg,640,480,can,211,311,291,391
hand_color_image_0141.jpg,640,480,can,223,236,301,326
hand_color_image_0143.jpg,640,480,can,136,337,262,446
hand_color_image_0144.jpg,640,480,can,138,329,250,435
hand_color_image_0145.jpg,640,480,can,346,340,461,436
hand_color_image_0146.jpg,640,480,can,390,226,484,328
hand_color_image_0147.jpg,640,480,can,285,225,382,322
hand_color_image_0148.jpg,640,480,can,282,237,373,318
hand_color_image_0149.jpg,640,480,can,276,238,381,320
hand_color_image_0150.jpg,640,480,can,256,174,352,269
hand_color_image_0152.jpg,640,480,can,275,241,369,304
hand_color_image_0153.jpg,640,480,can,273,243,366,298
hand_color_image_0154.jpg,640,480,can,278,248,366,295
hand_color_image_0155.jpg,640,480,can,288,246,376,295
hand_color_image_0157.jpg,640,480,can,287,244,374,301
hand_color_image_0159.jpg,640,480,can,269,254,375,324
hand_color_image_0161.jpg,640,480,can,263,235,370,308
hand_color_image_0163.jpg,640,480,can,283,244,399,321
hand_color_image_0164.jpg,640,480,can,256,241,381,329
hand_color_image_0165.jpg,640,480,can,243,221,381,343
hand_color_image_0167.jpg,640,480,can,256,219,387,346
hand_color_image_0168.jpg,640,480,can,279,225,383,331
hand_color_image_0169.jpg,640,480,can,265,237,372,337
hand_color_image_0170.jpg,640,480,can,242,231,340,344
hand_color_image_0172.jpg,640,480,can,224,231,326,337
hand_color_image_0173.jpg,640,480,can,294,247,367,343
hand_color_image_0174.jpg,640,480,can,310,240,378,341
hand_color_image_0176.jpg,640,480,can,303,251,377,358
hand_color_image_0178.jpg,640,480,can,297,248,363,358
hand_color_image_0179.jpg,640,480,can,304,250,374,359
hand_color_image_0180.jpg,640,480,can,296,249,377,363
hand_color_image_0181.jpg,640,480,can,286,242,406,380
hand_color_image_0182.jpg,640,480,can,268,238,380,386
hand_color_image_0183.jpg,640,480,can,281,231,397,376
hand_color_image_0184.jpg,640,480,can,272,218,393,366
hand_color_image_0185.jpg,640,480,can,283,213,406,375
hand_color_image_0187.jpg,640,480,can,276,217,399,381
hand_color_image_0188.jpg,640,480,can,286,223,416,391
hand_color_image_0189.jpg,640,480,can,284,227,401,375
hand_color_image_0190.jpg,640,480,can,271,226,400,373
hand_color_image_0191.jpg,640,480,can,289,219,411,375
hand_color_image_0192.jpg,640,480,can,307,226,408,376
hand_color_image_0193.jpg,640,480,can,327,200,418,352
hand_color_image_0194.jpg,640,480,can,319,186,462,326
hand_color_image_0195.jpg,640,480,can,345,210,487,340
hand_color_image_0197.jpg,640,480,can,366,216,521,348
hand_color_image_0198.jpg,640,480,can,373,226,514,346
hand_color_image_0199.jpg,640,480,can,356,227,515,361
hand_color_image_0201.jpg,640,480,can,361,222,517,362
hand_color_image_0202.jpg,640,480,can,347,219,511,357
hand_color_image_0203.jpg,640,480,can,359,219,507,353
hand_color_image_0204.jpg,640,480,can,352,215,508,342
hand_color_image_0205.jpg,640,480,can,359,221,507,338
hand_color_image_0215.jpg,640,480,can,543,1,640,150
left_fisheye_image_0005.jpg,640,480,can,525,273,560,326
left_fisheye_image_0006.jpg,640,480,can,424,259,446,298
left_fisheye_image_0007.jpg,640,480,can,401,262,425,301
left_fisheye_image_0008.jpg,640,480,can,406,266,431,304
left_fisheye_image_0009.jpg,640,480,can,406,264,432,307
left_fisheye_image_0010.jpg,640,480,can,423,258,450,302
left_fisheye_image_0011.jpg,640,480,can,488,280,527,339
left_fisheye_image_0012.jpg,640,480,can,464,298,496,356
left_fisheye_image_0013.jpg,640,480,can,460,311,501,372
left_fisheye_image_0014.jpg,640,480,can,507,369,567,458
left_fisheye_image_0015.jpg,640,480,can,394,436,481,480
left_fisheye_image_0016.jpg,640,480,can,382,382,439,480
left_fisheye_image_0017.jpg,640,480,can,582,320,640,404
left_fisheye_image_0020.jpg,640,480,can,542,267,580,315
left_fisheye_image_0021.jpg,640,480,can,354,247,382,285
left_fisheye_image_0022.jpg,640,480,can,327,256,358,296
left_fisheye_image_0023.jpg,640,480,can,324,243,351,281
left_fisheye_image_0024.jpg,640,480,can,310,262,336,302
left_fisheye_image_0025.jpg,640,480,can,314,264,342,306
left_fisheye_image_0026.jpg,640,480,can,300,245,328,280
left_fisheye_image_0027.jpg,640,480,can,311,277,343,329
left_fisheye_image_0028.jpg,640,480,can,322,273,350,317
left_fisheye_image_0029.jpg,640,480,can,318,262,341,307
left_fisheye_image_0030.jpg,640,480,can,335,263,356,310
left_fisheye_image_0031.jpg,640,480,can,342,263,364,305
left_fisheye_image_0032.jpg,640,480,can,342,261,366,301
left_fisheye_image_0034.jpg,640,480,can,345,263,371,305
left_fisheye_image_0035.jpg,640,480,can,341,260,374,308
left_fisheye_image_0038.jpg,640,480,can,303,259,340,291
left_fisheye_image_0039.jpg,640,480,can,309,262,341,292
left_fisheye_image_0040.jpg,640,480,can,306,259,340,290
left_fisheye_image_0041.jpg,640,480,can,296,249,333,282
left_fisheye_image_0042.jpg,640,480,can,345,241,375,267
left_fisheye_image_0043.jpg,640,480,can,341,241,373,271
left_fisheye_image_0044.jpg,640,480,can,331,255,367,283
left_fisheye_image_0046.jpg,640,480,can,340,252,370,281
left_fisheye_image_0047.jpg,640,480,can,340,253,371,283
left_fisheye_image_0048.jpg,640,480,can,340,253,371,280
left_fisheye_image_0049.jpg,640,480,can,338,253,369,284
left_fisheye_image_0050.jpg,640,480,can,345,247,375,279
left_fisheye_image_0051.jpg,640,480,can,383,256,421,283
left_fisheye_image_0052.jpg,640,480,can,390,257,423,287
left_fisheye_image_0053.jpg,640,480,can,461,259,500,291
left_fisheye_image_0054.jpg,640,480,can,394,247,433,273
left_fisheye_image_0056.jpg,640,480,can,362,244,393,263
left_fisheye_image_0057.jpg,640,480,can,321,238,355,257
left_fisheye_image_0058.jpg,640,480,can,279,242,311,265
left_fisheye_image_0059.jpg,640,480,can,272,241,306,265
left_fisheye_image_0060.jpg,640,480,can,246,245,281,270
left_fisheye_image_0062.jpg,640,480,can,227,262,268,287
left_fisheye_image_0063.jpg,640,480,can,252,253,292,277
left_fisheye_image_0064.jpg,640,480,can,228,271,268,301
left_fisheye_image_0065.jpg,640,480,can,181,295,235,332
left_fisheye_image_0066.jpg,640,480,can,251,299,302,337
left_fisheye_image_0067.jpg,640,480,can,233,314,291,360
left_fisheye_image_0068.jpg,640,480,can,332,329,389,384
left_fisheye_image_0069.jpg,640,480,can,435,314,481,360
left_fisheye_image_0070.jpg,640,480,can,432,265,465,307
left_fisheye_image_0071.jpg,640,480,can,454,277,479,321
left_fisheye_image_0072.jpg,640,480,can,476,294,510,346
left_fisheye_image_0073.jpg,640,480,can,486,302,522,358
left_fisheye_image_0074.jpg,640,480,can,483,306,519,363
left_fisheye_image_0075.jpg,640,480,can,480,309,520,362
left_fisheye_image_0076.jpg,640,480,can,437,306,471,362
left_fisheye_image_0077.jpg,640,480,can,378,313,416,379
left_fisheye_image_0078.jpg,640,480,can,337,307,378,351
left_fisheye_image_0079.jpg,640,480,can,311,318,366,366
left_fisheye_image_0080.jpg,640,480,can,187,335,261,387
left_fisheye_image_0081.jpg,640,480,can,271,302,331,339
left_fisheye_image_0082.jpg,640,480,can,233,289,281,331
left_fisheye_image_0083.jpg,640,480,can,241,283,290,319
left_fisheye_image_0084.jpg,640,480,can,261,272,310,299
left_fisheye_image_0085.jpg,640,480,can,186,278,242,304
left_fisheye_image_0086.jpg,640,480,can,185,254,227,274
left_fisheye_image_0087.jpg,640,480,can,264,240,300,262
left_fisheye_image_0088.jpg,640,480,can,327,229,360,259
left_fisheye_image_0090.jpg,640,480,can,373,229,396,254
left_fisheye_image_0091.jpg,640,480,can,386,240,409,265
left_fisheye_image_0092.jpg,640,480,can,383,244,408,269
left_fisheye_image_0093.jpg,640,480,can,385,242,410,266
left_fisheye_image_0094.jpg,640,480,can,376,252,407,275
left_fisheye_image_0095.jpg,640,480,can,325,249,352,275
left_fisheye_image_0097.jpg,640,480,can,387,271,426,302
left_fisheye_image_0098.jpg,640,480,can,365,260,404,287
left_fisheye_image_0099.jpg,640,480,can,420,272,463,300
left_fisheye_image_0100.jpg,640,480,can,441,290,498,323
left_fisheye_image_0101.jpg,640,480,can,391,295,445,330
left_fisheye_image_0102.jpg,640,480,can,318,286,371,320
left_fisheye_image_0103.jpg,640,480,can,333,289,380,325
left_fisheye_image_0104.jpg,640,480,can,346,287,395,323
left_fisheye_image_0105.jpg,640,480,can,306,288,348,325
left_fisheye_image_0106.jpg,640,480,can,363,288,411,326
left_fisheye_image_0107.jpg,640,480,can,305,289,343,331
left_fisheye_image_0108.jpg,640,480,can,407,312,446,357
left_fisheye_image_0109.jpg,640,480,can,346,319,395,370
left_fisheye_image_0112.jpg,640,480,can,228,286,277,311
left_fisheye_image_0113.jpg,640,480,can,266,284,313,307
left_fisheye_image_0114.jpg,640,480,can,279,274,328,301
left_fisheye_image_0115.jpg,640,480,can,293,280,342,307
left_fisheye_image_0116.jpg,640,480,can,290,277,333,301
left_fisheye_image_0117.jpg,640,480,can,184,290,237,319
left_fisheye_image_0118.jpg,640,480,can,123,293,185,323
left_fisheye_image_0119.jpg,640,480,can,134,252,176,277
left_fisheye_image_0120.jpg,640,480,can,214,246,247,273
left_fisheye_image_0121.jpg,640,480,can,252,229,289,254
left_fisheye_image_0122.jpg,640,480,can,235,241,270,267
left_fisheye_image_0123.jpg,640,480,can,244,244,270,268
left_fisheye_image_0124.jpg,640,480,can,276,237,303,268
left_fisheye_image_0125.jpg,640,480,can,393,248,440,277
left_fisheye_image_0127.jpg,640,480,can,351,255,386,288
left_fisheye_image_0128.jpg,640,480,can,349,255,376,287
left_fisheye_image_0129.jpg,640,480,can,333,253,355,285
left_fisheye_image_0130.jpg,640,480,can,337,254,353,283
left_fisheye_image_0131.jpg,640,480,can,334,252,353,284
left_fisheye_image_0132.jpg,640,480,can,337,253,363,283
left_fisheye_image_0133.jpg,640,480,can,343,249,369,276
left_fisheye_image_0134.jpg,640,480,can,332,254,356,287
left_fisheye_image_0135.jpg,640,480,can,316,267,337,302
left_fisheye_image_0136.jpg,640,480,can,321,240,351,268
left_fisheye_image_0137.jpg,640,480,can,395,243,422,270
left_fisheye_image_0138.jpg,640,480,can,403,248,429,278
left_fisheye_image_0139.jpg,640,480,can,405,251,430,278
left_fisheye_image_0140.jpg,640,480,can,394,248,420,279
left_fisheye_image_0141.jpg,640,480,can,387,249,419,273
left_fisheye_image_0142.jpg,640,480,can,382,245,404,273
left_fisheye_image_0143.jpg,640,480,can,460,249,502,276
left_fisheye_image_0144.jpg,640,480,can,430,255,471,286
left_fisheye_image_0145.jpg,640,480,can,520,271,567,298
left_fisheye_image_0146.jpg,640,480,can,459,267,503,296
left_fisheye_image_0147.jpg,640,480,can,417,260,461,287
left_fisheye_image_0148.jpg,640,480,can,424,263,461,287
left_fisheye_image_0149.jpg,640,480,can,380,260,415,281
left_fisheye_image_0150.jpg,640,480,can,336,256,373,285
left_fisheye_image_0151.jpg,640,480,can,320,254,362,281
left_fisheye_image_0152.jpg,640,480,can,371,256,408,283
left_fisheye_image_0153.jpg,640,480,can,373,259,412,286
left_fisheye_image_0154.jpg,640,480,can,373,255,406,281
left_fisheye_image_0157.jpg,640,480,can,379,265,414,292
left_fisheye_image_0158.jpg,640,480,can,350,249,379,277
left_fisheye_image_0159.jpg,640,480,can,325,241,355,272
left_fisheye_image_0160.jpg,640,480,can,330,241,359,267
left_fisheye_image_0161.jpg,640,480,can,324,246,357,272
left_fisheye_image_0162.jpg,640,480,can,343,238,372,272
left_fisheye_image_0163.jpg,640,480,can,345,245,376,271
left_fisheye_image_0164.jpg,640,480,can,443,247,485,273
left_fisheye_image_0165.jpg,640,480,can,617,281,640,316
left_fisheye_image_0166.jpg,640,480,can,501,277,555,309
left_fisheye_image_0168.jpg,640,480,can,532,309,597,351
left_fisheye_image_0169.jpg,640,480,can,410,320,471,360
left_fisheye_image_0170.jpg,640,480,can,330,331,385,367
left_fisheye_image_0171.jpg,640,480,can,274,332,333,376
left_fisheye_image_0172.jpg,640,480,can,200,323,261,360
left_fisheye_image_0173.jpg,640,480,can,346,290,401,333
left_fisheye_image_0174.jpg,640,480,can,432,296,491,340
left_fisheye_image_0176.jpg,640,480,can,402,316,438,367
left_fisheye_image_0177.jpg,640,480,can,354,312,392,367
left_fisheye_image_0178.jpg,640,480,can,292,298,331,358
left_fisheye_image_0179.jpg,640,480,can,322,287,373,329
left_fisheye_image_0180.jpg,640,480,can,311,317,364,359
left_fisheye_image_0181.jpg,640,480,can,317,310,366,356
left_fisheye_image_0182.jpg,640,480,can,357,331,406,389
left_fisheye_image_0183.jpg,640,480,can,346,295,389,329
left_fisheye_image_0185.jpg,640,480,can,268,299,334,330
left_fisheye_image_0186.jpg,640,480,can,217,274,261,298
left_fisheye_image_0187.jpg,640,480,can,278,254,313,282
left_fisheye_image_0188.jpg,640,480,can,288,247,321,274
left_fisheye_image_0189.jpg,640,480,can,327,247,360,278
left_fisheye_image_0190.jpg,640,480,can,315,252,356,279
left_fisheye_image_0191.jpg,640,480,can,296,259,322,281
left_fisheye_image_0193.jpg,640,480,can,307,258,345,293
left_fisheye_image_0194.jpg,640,480,can,291,252,326,281
left_fisheye_image_0195.jpg,640,480,can,341,244,374,267
left_fisheye_image_0196.jpg,640,480,can,346,240,371,268
left_fisheye_image_0197.jpg,640,480,can,328,245,355,268
left_fisheye_image_0199.jpg,640,480,can,355,236,385,259
left_fisheye_image_0200.jpg,640,480,can,375,241,410,267
left_fisheye_image_0201.jpg,640,480,can,404,251,445,276
left_fisheye_image_0202.jpg,640,480,can,479,256,523,287
left_fisheye_image_0203.jpg,640,480,can,461,254,511,278
left_fisheye_image_0204.jpg,640,480,can,445,252,489,277
left_fisheye_image_0205.jpg,640,480,can,441,249,483,277
left_fisheye_image_0206.jpg,640,480,can,424,245,470,267
left_fisheye_image_0207.jpg,640,480,can,422,244,456,263
left_fisheye_image_0208.jpg,640,480,can,442,252,479,274
left_fisheye_image_0210.jpg,640,480,can,430,273,470,298
left_fisheye_image_0212.jpg,640,480,can,373,285,424,315
left_fisheye_image_0213.jpg,640,480,can,369,288,411,319
left_fisheye_image_0214.jpg,640,480,can,343,291,398,317
left_fisheye_image_0217.jpg,640,480,can,336,292,380,317
left_fisheye_image_0218.jpg,640,480,can,336,293,378,321
left_fisheye_image_0219.jpg,640,480,can,337,297,374,319
left_fisheye_image_0220.jpg,640,480,can,313,294,359,322
left_fisheye_image_0221.jpg,640,480,can,281,288,323,317
left_fisheye_image_0222.jpg,640,480,can,267,297,320,325
left_fisheye_image_0223.jpg,640,480,can,277,285,321,309
left_fisheye_image_0224.jpg,640,480,can,244,277,289,305
left_fisheye_image_0225.jpg,640,480,can,250,270,292,300
left_fisheye_image_0226.jpg,640,480,can,255,272,284,301
left_fisheye_image_0228.jpg,640,480,can,215,277,254,302
left_fisheye_image_0229.jpg,640,480,can,251,273,295,300
left_fisheye_image_0230.jpg,640,480,can,304,270,346,300
left_fisheye_image_0231.jpg,640,480,can,268,261,302,285
left_fisheye_image_0232.jpg,640,480,can,225,266,263,295
left_fisheye_image_0233.jpg,640,480,can,192,270,240,294
left_fisheye_image_0234.jpg,640,480,can,244,274,288,298
left_fisheye_image_0235.jpg,640,480,can,421,281,471,310
left_fisheye_image_0236.jpg,640,480,can,385,288,435,319
left_fisheye_image_0237.jpg,640,480,can,269,274,318,307
left_fisheye_image_0239.jpg,640,480,can,286,273,328,304
left_fisheye_image_0240.jpg,640,480,can,278,271,321,297
left_fisheye_image_0241.jpg,640,480,can,314,308,362,338
left_fisheye_image_0242.jpg,640,480,can,322,314,369,336
left_fisheye_image_0243.jpg,640,480,can,373,296,422,325
left_fisheye_image_0244.jpg,640,480,can,443,288,496,318
left_fisheye_image_0245.jpg,640,480,can,432,284,491,309
left_fisheye_image_0246.jpg,640,480,can,489,298,558,334
left_fisheye_image_0250.jpg,640,480,can,517,306,586,343
left_fisheye_image_0251.jpg,640,480,can,458,292,523,323
left_fisheye_image_0252.jpg,640,480,can,529,322,604,366
left_fisheye_image_0253.jpg,640,480,can,471,339,550,403
left_fisheye_image_0254.jpg,640,480,can,519,387,626,479
left_fisheye_image_0255.jpg,640,480,can,347,369,423,438
left_fisheye_image_0256.jpg,640,480,can,285,378,344,462
left_fisheye_image_0257.jpg,640,480,can,106,356,179,450
left_fisheye_image_0258.jpg,640,480,can,213,315,276,369
left_fisheye_image_0259.jpg,640,480,can,299,287,360,318
left_fisheye_image_0260.jpg,640,480,can,292,272,340,303
left_fisheye_image_0261.jpg,640,480,can,383,283,439,313
left_fisheye_image_0263.jpg,640,480,can,392,280,430,323
left_fisheye_image_0264.jpg,640,480,can,308,280,354,326
left_fisheye_image_0265.jpg,640,480,can,234,292,277,344
left_fisheye_image_0266.jpg,640,480,can,225,290,266,343
left_fisheye_image_0268.jpg,640,480,can,214,271,253,319
left_fisheye_image_0269.jpg,640,480,can,206,273,246,323
left_fisheye_image_0270.jpg,640,480,can,210,271,248,317
left_fisheye_image_0271.jpg,640,480,can,265,262,302,308
left_fisheye_image_0273.jpg,640,480,can,301,260,332,297
left_fisheye_image_0274.jpg,640,480,can,289,254,317,291
left_fisheye_image_0275.jpg,640,480,can,253,248,287,292
left_fisheye_image_0276.jpg,640,480,can,316,247,342,284
left_fisheye_image_0277.jpg,640,480,can,403,250,437,287
left_fisheye_image_0279.jpg,640,480,can,354,251,388,284
left_fisheye_image_0280.jpg,640,480,can,375,246,402,280
left_fisheye_image_0281.jpg,640,480,can,340,248,370,282
left_fisheye_image_0282.jpg,640,480,can,290,245,314,282
left_fisheye_image_0283.jpg,640,480,can,355,239,379,274
left_fisheye_image_0284.jpg,640,480,can,333,252,357,295
left_fisheye_image_0285.jpg,640,480,can,370,246,397,291
left_fisheye_image_0286.jpg,640,480,can,357,248,386,287
left_fisheye_image_0287.jpg,640,480,can,356,244,383,280
left_fisheye_image_0288.jpg,640,480,can,353,242,380,281
left_fisheye_image_0289.jpg,640,480,can,358,242,382,281
left_fisheye_image_0290.jpg,640,480,can,341,234,365,276
left_fisheye_image_0291.jpg,640,480,can,388,243,410,279
left_fisheye_image_0292.jpg,640,480,can,328,251,359,295
left_fisheye_image_0293.jpg,640,480,can,345,253,369,293
left_fisheye_image_0294.jpg,640,480,can,354,256,380,295
left_fisheye_image_0295.jpg,640,480,can,364,248,390,289
right_fisheye_image_0000.jpg,640,480,can,325,159,368,236
right_fisheye_image_0001.jpg,640,480,can,325,161,369,237
right_fisheye_image_0002.jpg,640,480,can,326,159,368,238
right_fisheye_image_0003.jpg,640,480,can,327,160,368,240
right_fisheye_image_0005.jpg,640,480,can,327,159,369,238
right_fisheye_image_0006.jpg,640,480,can,327,161,368,238
right_fisheye_image_0007.jpg,640,480,can,330,161,368,237
right_fisheye_image_0008.jpg,640,480,can,323,158,368,238
right_fisheye_image_0009.jpg,640,480,can,325,160,371,236
right_fisheye_image_0010.jpg,640,480,can,325,161,369,238
right_fisheye_image_0011.jpg,640,480,can,326,160,370,239
right_fisheye_image_0012.jpg,640,480,can,327,160,369,237
right_fisheye_image_0013.jpg,640,480,can,327,160,370,239
right_fisheye_image_0014.jpg,640,480,can,326,159,370,236
right_fisheye_image_0017.jpg,640,480,can,326,158,369,237
right_fisheye_image_0018.jpg,640,480,can,328,159,369,239
right_fisheye_image_0019.jpg,640,480,can,325,159,369,238
right_fisheye_image_0020.jpg,640,480,can,325,155,371,239
right_fisheye_image_0021.jpg,640,480,can,325,158,369,239
right_fisheye_image_0023.jpg,640,480,can,326,157,369,237
right_fisheye_image_0024.jpg,640,480,can,324,159,369,240
right_fisheye_image_0025.jpg,640,480,can,328,157,369,237
right_fisheye_image_0027.jpg,640,480,can,324,157,371,240
right_fisheye_image_0028.jpg,640,480,can,325,161,370,238
right_fisheye_image_0029.jpg,640,480,can,326,161,370,241
right_fisheye_image_0031.jpg,640,480,can,327,161,369,239
right_fisheye_image_0032.jpg,640,480,can,326,158,371,240
right_fisheye_image_0033.jpg,640,480,can,326,160,369,239
right_fisheye_image_0034.jpg,640,480,can,326,162,369,240
right_fisheye_image_0035.jpg,640,480,can,327,160,371,238
right_fisheye_image_0036.jpg,640,480,can,325,163,369,237
right_fisheye_image_0038.jpg,640,480,can,325,158,369,238
right_fisheye_image_0039.jpg,640,480,can,326,162,372,241
right_fisheye_image_0040.jpg,640,480,can,324,162,370,243
right_fisheye_image_0041.jpg,640,480,can,324,157,372,241
right_fisheye_image_0042.jpg,640,480,can,325,157,372,239
right_fisheye_image_0044.jpg,640,480,can,325,160,369,243
right_fisheye_image_0045.jpg,640,480,can,328,164,368,239
right_fisheye_image_0046.jpg,640,480,can,326,159,370,241
right_fisheye_image_0047.jpg,640,480,can,326,162,370,241
right_fisheye_image_0048.jpg,640,480,can,326,158,371,242
right_fisheye_image_0049.jpg,640,480,can,326,161,370,239
right_fisheye_image_0050.jpg,640,480,can,328,159,373,239
right_fisheye_image_0051.jpg,640,480,can,326,159,370,239
right_fisheye_image_0052.jpg,640,480,can,323,158,372,239
right_fisheye_image_0053.jpg,640,480,can,324,162,370,242
right_fisheye_image_0054.jpg,640,480,can,330,160,373,242
right_fisheye_image_0056.jpg,640,480,can,323,159,372,238
right_fisheye_image_0057.jpg,640,480,can,323,150,373,238
right_fisheye_image_0059.jpg,640,480,can,325,163,369,241
right_fisheye_image_0061.jpg,640,480,can,325,159,372,239
right_fisheye_image_0062.jpg,640,480,can,325,160,371,241
right_fisheye_image_0063.jpg,640,480,can,326,160,373,242
right_fisheye_image_0064.jpg,640,480,can,325,156,370,240
right_fisheye_image_0065.jpg,640,480,can,323,160,372,240
right_fisheye_image_0066.jpg,640,480,can,327,159,369,239
right_fisheye_image_0067.jpg,640,480,can,323,158,373,241
right_fisheye_image_0068.jpg,640,480,can,325,157,372,242
right_fisheye_image_0069.jpg,640,480,can,324,158,372,241
right_fisheye_image_0070.jpg,640,480,can,323,158,374,245
right_fisheye_image_0071.jpg,640,480,can,327,159,370,244
right_fisheye_image_0072.jpg,640,480,can,326,159,372,239
right_fisheye_image_0073.jpg,640,480,can,326,160,371,242
right_fisheye_image_0074.jpg,640,480,can,378,306,427,390
right_fisheye_image_0075.jpg,640,480,can,352,360,389,436
right_fisheye_image_0076.jpg,640,480,can,341,356,386,434
right_fisheye_image_0078.jpg,640,480,can,343,355,377,432
right_fisheye_image_0079.jpg,640,480,can,343,358,379,432
right_fisheye_image_0080.jpg,640,480,can,343,357,378,435
right_fisheye_image_0081.jpg,640,480,can,344,356,380,433
right_fisheye_image_0082.jpg,640,480,can,341,352,378,431
right_fisheye_image_0083.jpg,640,480,can,345,356,377,429
right_fisheye_image_0084.jpg,640,480,can,342,358,379,434
right_fisheye_image_0085.jpg,640,480,can,343,354,377,433
right_fisheye_image_0087.jpg,640,480,can,341,356,380,433
right_fisheye_image_0088.jpg,640,480,can,342,355,379,433
right_fisheye_image_0089.jpg,640,480,can,343,353,381,433
right_fisheye_image_0090.jpg,640,480,can,344,354,377,433
right_fisheye_image_0091.jpg,640,480,can,341,354,379,432
right_fisheye_image_0092.jpg,640,480,can,344,354,380,432
right_fisheye_image_0094.jpg,640,480,can,344,355,379,437
right_fisheye_image_0095.jpg,640,480,can,342,353,381,433
right_fisheye_image_0097.jpg,640,480,can,342,352,382,434
right_fisheye_image_0098.jpg,640,480,can,343,355,381,429
right_fisheye_image_0100.jpg,640,480,can,345,356,379,431
right_fisheye_image_0101.jpg,640,480,can,344,356,378,433
right_fisheye_image_0102.jpg,640,480,can,345,355,380,431
right_fisheye_image_0103.jpg,640,480,can,342,355,380,434
right_fisheye_image_0104.jpg,640,480,can,342,354,382,432
right_fisheye_image_0105.jpg,640,480,can,342,355,380,431
right_fisheye_image_0106.jpg,640,480,can,342,353,378,433
right_fisheye_image_0107.jpg,640,480,can,342,356,379,432
right_fisheye_image_0108.jpg,640,480,can,342,355,379,431
right_fisheye_image_0109.jpg,640,480,can,343,355,378,431
right_fisheye_image_0110.jpg,640,480,can,300,345,335,418
right_fisheye_image_0111.jpg,640,480,can,288,318,320,379
right_fisheye_image_0113.jpg,640,480,can,311,348,347,421
right_fisheye_image_0114.jpg,640,480,can,362,376,413,474
right_fisheye_image_0115.jpg,640,480,can,335,386,376,477
right_fisheye_image_0116.jpg,640,480,can,371,270,413,342
right_fisheye_image_0117.jpg,640,480,can,348,334,387,407
right_fisheye_image_0118.jpg,640,480,can,315,339,357,410
right_fisheye_image_0119.jpg,640,480,can,340,351,384,430
right_fisheye_image_0121.jpg,640,480,can,305,264,324,305
right_fisheye_image_0122.jpg,640,480,can,305,265,327,304
right_fisheye_image_0123.jpg,640,480,can,303,263,327,304
right_fisheye_image_0124.jpg,640,480,can,305,265,326,307
right_fisheye_image_0126.jpg,640,480,can,267,285,294,333
right_fisheye_image_0127.jpg,640,480,can,237,324,273,384
right_fisheye_image_0128.jpg,640,480,can,496,264,535,321
right_fisheye_image_0129.jpg,640,480,can,503,271,535,323
right_fisheye_image_0130.jpg,640,480,can,491,300,528,352
right_fisheye_image_0131.jpg,640,480,can,490,306,531,359
right_fisheye_image_0132.jpg,640,480,can,492,300,529,354
right_fisheye_image_0133.jpg,640,480,can,490,295,530,352
right_fisheye_image_0134.jpg,640,480,can,557,223,597,276
right_fisheye_image_0139.jpg,640,480,can,430,386,481,473
right_fisheye_image_0140.jpg,640,480,can,479,330,521,395
right_fisheye_image_0141.jpg,640,480,can,475,282,502,327
right_fisheye_image_0142.jpg,640,480,can,378,264,399,302
right_fisheye_image_0143.jpg,640,480,can,313,261,333,300
right_fisheye_image_0144.jpg,640,480,can,281,279,309,324
right_fisheye_image_0145.jpg,640,480,can,376,307,409,366
right_fisheye_image_0146.jpg,640,480,can,460,321,494,388
right_fisheye_image_0147.jpg,640,480,can,466,330,510,398
right_fisheye_image_0148.jpg,640,480,can,474,336,520,405
right_fisheye_image_0149.jpg,640,480,can,469,311,508,371
right_fisheye_image_0150.jpg,640,480,can,402,283,432,331
right_fisheye_image_0151.jpg,640,480,can,376,255,406,300
right_fisheye_image_0152.jpg,640,480,can,303,291,331,339
right_fisheye_image_0153.jpg,640,480,can,309,301,347,358
right_fisheye_image_0154.jpg,640,480,can,276,307,309,364
right_fisheye_image_0155.jpg,640,480,can,272,306,302,363
right_fisheye_image_0157.jpg,640,480,can,257,318,293,377
right_fisheye_image_0159.jpg,640,480,can,255,357,299,433
right_fisheye_image_0160.jpg,640,480,can,397,316,456,391
right_fisheye_image_0161.jpg,640,480,can,429,322,467,385
right_fisheye_image_0162.jpg,640,480,can,295,311,324,367
right_fisheye_image_0163.jpg,640,480,can,232,339,272,406
right_fisheye_image_0165.jpg,640,480,can,227,386,272,473
right_fisheye_image_0166.jpg,640,480,can,228,383,276,469
right_fisheye_image_0167.jpg,640,480,can,229,383,277,470
right_fisheye_image_0168.jpg,640,480,can,227,386,279,471
right_fisheye_image_0169.jpg,640,480,can,227,387,276,473
right_fisheye_image_0172.jpg,640,480,can,230,372,273,457
right_fisheye_image_0174.jpg,640,480,can,276,412,324,480
right_fisheye_image_0177.jpg,640,480,can,338,437,385,480
right_fisheye_image_0179.jpg,640,480,can,266,398,310,480
right_fisheye_image_0180.jpg,640,480,can,185,409,236,480
right_fisheye_image_0181.jpg,640,480,can,104,435,168,480
right_fisheye_image_0182.jpg,640,480,can,139,437,194,480
right_fisheye_image_0187.jpg,640,480,can,154,415,215,480
right_fisheye_image_0189.jpg,640,480,can,147,347,191,421
right_fisheye_image_0190.jpg,640,480,can,87,379,146,461
right_fisheye_image_0191.jpg,640,480,can,199,355,242,428
right_fisheye_image_0192.jpg,640,480,can,256,371,302,456
right_fisheye_image_0193.jpg,640,480,can,236,331,274,403
